Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,Laundering Type
2022/09/01 02:50,0259843,8221F9750,0021811,8124812F0,14145.16,Euro,14145.16,Euro,ACH,1,CYCLE
2022/09/01 15:28,0021811,8124812F0,007818,810FDD270,17744.50,US Dollar,17744.50,US Dollar,ACH,1,CYCLE
2022/09/01 15:52,007818,810FDD270,007141,80DE25490,16988.73,US Dollar,16988.73,US Dollar,ACH,1,CYCLE
2022/09/01 19:03,007141,80DE25490,016315,805AAF540,18118.54,US Dollar,18118.54,US Dollar,ACH,1,CYCLE
2022/09/05 01:53,016315,805AAF540,0171564,81EA27510,17857.76,US Dollar,17857.76,US Dollar,ACH,1,CYCLE
2022/09/05 20:22,0171564,81EA27510,016098,804DF45B0,15239.82,Euro,15239.82,Euro,ACH,1,CYCLE
2022/09/05 23:11,016098,804DF45B0,0018184,80F559060,117396.80,Yuan,117396.80,Yuan,ACH,1,CYCLE
2022/09/06 04:03,0018184,80F559060,0021138,819BD7C20,16752.69,US Dollar,16752.69,US Dollar,ACH,1,CYCLE
2022/09/06 11:42,0021138,819BD7C20,0038679,812E0AFB0,102316.96,Yuan,102316.96,Yuan,ACH,1,CYCLE
2022/09/06 13:54,0038679,812E0AFB0,011315,80C010870,12286.68,Euro,12286.68,Euro,ACH,1,CYCLE
2022/09/06 23:28,011315,80C010870,0259843,8221F9750,13436.69,US Dollar,13436.69,US Dollar,ACH,1,CYCLE
2022/09/03 11:16,0112616,80FCE0430,0065195,81A8A7130,17211.13,Yuan,17211.13,Yuan,ACH,1,BIPARTITE
2022/09/02 16:38,001,801E4A030,0229892,80E7599D0,66456.73,Yuan,66456.73,Yuan,ACH,1,BIPARTITE
2022/09/02 07:16,007385,806A28330,0138453,8101B6BA0,26355.16,Yuan,26355.16,Yuan,ACH,1,BIPARTITE
2022/09/01 14:30,0038374,80E815990,0030239,817834880,3822.27,Euro,3822.27,Euro,ACH,1,BIPARTITE
2022/09/02 10:06,023128,8037A6670,002416,804C325A0,13209.17,Euro,13209.17,Euro,ACH,1,BIPARTITE
2022/09/03 15:13,000,8247EBE90,0115887,805FD0EF0,72103.30,Yuan,72103.30,Yuan,ACH,1,BIPARTITE
2022/09/03 14:48,0133473,81E6C8490,023602,814D49780,5575.15,US Dollar,5575.15,US Dollar,ACH,1,BIPARTITE
2022/09/02 00:50,0160125,816402830,0035456,81EC390E0,876.00,US Dollar,876.00,US Dollar,ACH,1,BIPARTITE
2022/09/02 06:16,001148,82402C0B0,0118247,80AE5C150,37835.05,Yuan,37835.05,Yuan,ACH,1,BIPARTITE
2022/09/02 16:28,0021280,8093E4220,01226,80A2B67D0,8111.92,Euro,8111.92,Euro,ACH,1,BIPARTITE
2022/09/01 19:32,0031317,81D564060,0234305,812A9D7E0,14637.92,US Dollar,14637.92,US Dollar,ACH,1,BIPARTITE
2022/09/01 08:29,0152604,813D89D80,004339,82507C3C0,1242.75,Euro,1242.75,Euro,ACH,1,BIPARTITE
2022/09/01 06:45,009340,824D54C60,005665,824D54BC0,6708.29,US Dollar,6708.29,US Dollar,ACH,1,STACK
2022/09/02 10:25,005665,824D54BC0,0045195,81EA58E80,6477.09,US Dollar,6477.09,US Dollar,ACH,1,STACK
2022/09/03 14:48,0045195,81EA58E80,00718,824D54C10,17124.92,US Dollar,17124.92,US Dollar,ACH,1,STACK
2022/09/04 12:53,00718,824D54C10,009340,824D54C60,16172.92,US Dollar,16172.92,US Dollar,ACH,1,STACK
2022/09/01 03:37,0125255,830314840,018824,830314890,17681.59,US Dollar,17681.59,US Dollar,ACH,1,GATHER-SCATTER
2022/09/01 10:51,018824,830314890,018824,830314890,7352.41,US Dollar,7352.41,US Dollar,ACH,1,GATHER-SCATTER
2022/09/01 03:38,002544,805EFFC40,0034402,80CD14130,32551.79,Yuan,32551.79,Yuan,ACH,1,CYCLE
2022/09/02 01:47,0034402,80CD14130,0011194,806664790,4828.94,US Dollar,4828.94,US Dollar,ACH,1,CYCLE
2022/09/04 09:58,0011194,806664790,002544,805EFFC40,4553.24,Euro,4553.24,Euro,ACH,1,CYCLE
2022/09/01 03:46,020,820A33D80,0021582,810210610,30537.14,Yuan,30537.14,Yuan,ACH,1,RANDOM
2022/09/01 11:00,0021582,810210610,00110104,82C9B2050,5483.26,Canadian Dollar,5483.26,Canadian Dollar,ACH,1,RANDOM
2022/09/04 19:39,00110104,82C9B2050,0061358,8240CFD90,4156.19,US Dollar,4156.19,US Dollar,ACH,1,RANDOM
2022/09/01 04:24,0022,8000F48D0,01553,80088D3A0,8142.18,Euro,8142.18,Euro,ACH,1,SCATTER-GATHER
2022/09/03 18:07,01553,80088D3A0,00519,800C3D770,7071.87,Euro,7071.87,Euro,ACH,1,SCATTER-GATHER
2022/09/01 04:57,0022,8000F48D0,003,80028EF80,10444.80,Euro,10444.80,Euro,ACH,1,SCATTER-GATHER
2022/09/04 00:24,003,80028EF80,00519,800C3D770,10091.61,Euro,10091.61,Euro,ACH,1,SCATTER-GATHER
2022/09/01 06:21,0022,8000F48D0,000,8003BA710,7434.16,US Dollar,7434.16,US Dollar,ACH,1,SCATTER-GATHER
2022/09/04 09:23,000,8003BA710,00519,800C3D770,5917.54,Euro,5917.54,Euro,ACH,1,SCATTER-GATHER
2022/09/01 11:14,0022,8000F48D0,00357,80083AF70,15475.16,Euro,15475.16,Euro,ACH,1,SCATTER-GATHER
2022/09/04 13:59,00357,80083AF70,00519,800C3D770,15475.16,Euro,15475.16,Euro,ACH,1,SCATTER-GATHER
2022/09/01 11:43,0022,8000F48D0,021418,80106AA00,5067.59,US Dollar,5067.59,US Dollar,ACH,1,SCATTER-GATHER
2022/09/04 16:54,021418,80106AA00,00519,800C3D770,3972.31,Euro,3972.31,Euro,ACH,1,SCATTER-GATHER
2022/09/01 15:51,0022,8000F48D0,02464,8009464A0,12587.38,Euro,12587.38,Euro,ACH,1,SCATTER-GATHER
2022/09/04 18:58,02464,8009464A0,00519,800C3D770,11531.32,Euro,11531.32,Euro,ACH,1,SCATTER-GATHER
2022/09/02 10:10,0022,8000F48D0,001148,800A97810,4446.28,Euro,4446.28,Euro,ACH,1,SCATTER-GATHER
2022/09/05 11:22,001148,800A97810,00519,800C3D770,4446.28,Euro,4446.28,Euro,ACH,1,SCATTER-GATHER
2022/09/02 12:22,0022,8000F48D0,01553,80050D960,1662.24,Euro,1662.24,Euro,ACH,1,SCATTER-GATHER
2022/09/05 23:35,01553,80050D960,00519,800C3D770,1330.75,Euro,1330.75,Euro,ACH,1,SCATTER-GATHER
2022/09/02 14:40,0022,8000F48D0,00867,8012C4300,6557.46,US Dollar,6557.46,US Dollar,ACH,1,SCATTER-GATHER
2022/09/06 08:35,00867,8012C4300,00519,800C3D770,5596.13,Euro,5596.13,Euro,ACH,1,SCATTER-GATHER
2022/09/02 19:30,0022,8000F48D0,02609,80084B510,14838.74,Euro,14838.74,Euro,ACH,1,SCATTER-GATHER
2022/09/06 12:31,02609,80084B510,00519,800C3D770,13648.00,Euro,13648.00,Euro,ACH,1,SCATTER-GATHER
2022/09/03 10:37,0022,8000F48D0,00867,80095B100,7913.23,US Dollar,7913.23,US Dollar,ACH,1,SCATTER-GATHER
2022/09/06 15:27,00867,80095B100,00519,800C3D770,5824.18,Euro,5824.18,Euro,ACH,1,SCATTER-GATHER
2022/09/03 16:39,0022,8000F48D0,01208,8003A2220,25641807.42,US Dollar,25641807.42,US Dollar,ACH,1,SCATTER-GATHER
2022/09/06 16:43,01208,8003A2220,00519,800C3D770,24772123.46,Euro,24772123.46,Euro,ACH,1,SCATTER-GATHER
2022/09/03 17:58,0022,8000F48D0,012983,8011A42C0,3572.78,Euro,3572.78,Euro,ACH,1,SCATTER-GATHER
2022/09/06 17:38,012983,8011A42C0,00519,800C3D770,3399.33,Euro,3399.33,Euro,ACH,1,SCATTER-GATHER
2022/09/01 04:23,0213834,805C03450,012,8001082E0,8477.92,Euro,8477.92,Euro,ACH,1,SCATTER-GATHER
2022/09/04 08:40,012,8001082E0,018781,80C12BCD0,7116.56,Euro,7116.56,Euro,ACH,1,SCATTER-GATHER
2022/09/02 03:30,0213834,805C03450,017286,80465A3E0,8522.10,Euro,8522.10,Euro,ACH,1,SCATTER-GATHER
2022/09/04 11:58,017286,80465A3E0,018781,80C12BCD0,7593.61,Euro,7593.61,Euro,ACH,1,SCATTER-GATHER
2022/09/02 04:13,0213834,805C03450,001313,80324EF20,13084.71,US Dollar,13084.71,US Dollar,ACH,1,SCATTER-GATHER
2022/09/04 12:27,001313,80324EF20,018781,80C12BCD0,9010.63,Euro,9010.63,Euro,ACH,1,SCATTER-GATHER
2022/09/02 04:39,0213834,805C03450,0053863,81625D030,4547.11,US Dollar,4547.11,US Dollar,ACH,1,SCATTER-GATHER
2022/09/04 14:50,0053863,81625D030,018781,80C12BCD0,3749.87,Euro,3749.87,Euro,ACH,1,SCATTER-GATHER
2022/09/02 05:04,0213834,805C03450,0054448,814679C40,989318.53,Yen,989318.53,Yen,ACH,1,SCATTER-GATHER
2022/09/04 18:11,0054448,814679C40,018781,80C12BCD0,8010.29,Euro,8010.29,Euro,ACH,1,SCATTER-GATHER
2022/09/02 05:48,0213834,805C03450,0015017,80705FBA0,7345.48,US Dollar,7345.48,US Dollar,ACH,1,SCATTER-GATHER
2022/09/04 19:02,0015017,80705FBA0,018781,80C12BCD0,5452.69,Euro,5452.69,Euro,ACH,1,SCATTER-GATHER
2022/09/02 07:21,0213834,805C03450,0159278,81656D320,1416925.92,Rupee,1416925.92,Rupee,ACH,1,SCATTER-GATHER
2022/09/05 15:04,0159278,81656D320,018781,80C12BCD0,14582.79,Euro,14582.79,Euro,ACH,1,SCATTER-GATHER
2022/09/02 12:04,0213834,805C03450,0143318,810040B20,108468.74,Yuan,108468.74,Yuan,ACH,1,SCATTER-GATHER
2022/09/05 16:37,0143318,810040B20,018781,80C12BCD0,12716.23,Euro,12716.23,Euro,ACH,1,SCATTER-GATHER
2022/09/02 16:07,0213834,805C03450,0236610,8178258D0,4033.83,Euro,4033.83,Euro,ACH,1,SCATTER-GATHER
2022/09/05 17:22,0236610,8178258D0,018781,80C12BCD0,4033.83,Euro,4033.83,Euro,ACH,1,SCATTER-GATHER
2022/09/02 16:43,0213834,805C03450,0143234,81225E810,1843683.81,Yen,1843683.81,Yen,ACH,1,SCATTER-GATHER
2022/09/05 17:33,0143234,81225E810,018781,80C12BCD0,16926.07,Euro,16926.07,Euro,ACH,1,SCATTER-GATHER
2022/09/02 19:29,0213834,805C03450,0215070,813A25CD0,12371.21,US Dollar,12371.21,US Dollar,ACH,1,SCATTER-GATHER
2022/09/05 23:31,0215070,813A25CD0,018781,80C12BCD0,11143.55,Euro,11143.55,Euro,ACH,1,SCATTER-GATHER
2022/09/02 19:44,0213834,805C03450,0260674,816F24E70,116596.42,Rupee,116596.42,Rupee,ACH,1,SCATTER-GATHER
2022/09/06 03:24,0260674,816F24E70,018781,80C12BCD0,1304.86,Euro,1304.86,Euro,ACH,1,SCATTER-GATHER
2022/09/03 00:30,0213834,805C03450,0013104,80ACA28C0,49102.31,Yuan,49102.31,Yuan,ACH,1,SCATTER-GATHER
2022/09/06 13:00,0013104,80ACA28C0,018781,80C12BCD0,7626.63,Euro,7626.63,Euro,ACH,1,SCATTER-GATHER
2022/09/01 04:20,0272896,81BBEA160,0272142,81C393430,1423285.62,Ruble,1423285.62,Ruble,ACH,1,SCATTER-GATHER
2022/09/06 16:16,0272142,81C393430,0272896,81BBEA160,1423285.62,Ruble,1423285.62,Ruble,ACH,1,SCATTER-GATHER
2022/09/01 04:23,0195134,8230E32B0,0213,8000DE230,1204.00,Brazil Real,1204.00,Brazil Real,ACH,1,CYCLE
2022/09/01 05:26,0213,8000DE230,0192419,8226B9820,153.59,UK Pound,153.59,UK Pound,ACH,1,CYCLE
2022/09/01 12:39,0192419,8226B9820,0010,821FBD2C0,145.27,UK Pound,145.27,UK Pound,ACH,1,CYCLE
2022/09/04 07:22,0010,821FBD2C0,027,821F63F80,152.94,UK Pound,152.94,UK Pound,ACH,1,CYCLE
2022/09/04 11:53,027,821F63F80,027,82230CE40,143.42,UK Pound,143.42,UK Pound,ACH,1,CYCLE
2022/09/04 12:33,027,82230CE40,0293268,8230E3350,157.12,UK Pound,157.12,UK Pound,ACH,1,CYCLE
2022/09/04 15:41,0293268,8230E3350,0094047,8230E3120,157.12,UK Pound,157.12,UK Pound,ACH,1,CYCLE
2022/09/05 05:01,0094047,8230E3120,006,82232F700,175.39,UK Pound,175.39,UK Pound,ACH,1,CYCLE
2022/09/05 19:01,006,82232F700,0195134,8230E32B0,174.25,UK Pound,174.25,UK Pound,ACH,1,CYCLE
2022/09/01 04:07,0295757,824F0F060,0299336,824F0F100,8522.88,UK Pound,8522.88,UK Pound,ACH,1,SCATTER-GATHER
2022/09/03 13:53,0299336,824F0F100,0295757,824F0F060,7850.33,UK Pound,7850.33,UK Pound,ACH,1,SCATTER-GATHER
2022/09/01 10:47,0295757,824F0F060,0192597,8228C79B0,5174.30,UK Pound,5174.30,UK Pound,ACH,1,SCATTER-GATHER
2022/09/04 09:15,0192597,8228C79B0,0295757,824F0F060,4811.38,UK Pound,4811.38,UK Pound,ACH,1,SCATTER-GATHER
2022/09/01 14:04,01208,8003E9690,011,8002C2800,7919.65,Euro,7919.65,Euro,ACH,1,STACK
2022/09/04 00:43,011,8002C2800,020,8003E2220,9591.83,US Dollar,9591.83,US Dollar,ACH,1,STACK
2022/09/03 11:33,02464,8002BABF0,020,80022FE20,4492.49,US Dollar,4492.49,US Dollar,ACH,1,STACK
2022/09/07 03:45,020,80022FE20,020,8004180A0,4492.49,US Dollar,4492.49,US Dollar,ACH,1,STACK
2022/09/03 16:38,01226,8001B3E60,012,800405E40,8483.32,Euro,8483.32,Euro,ACH,1,STACK
2022/09/07 16:12,012,800405E40,00214,80039E5E0,9504.16,US Dollar,9504.16,US Dollar,ACH,1,STACK
2022/09/03 17:33,000,8003D9A60,00544,80035B870,9608.78,US Dollar,9608.78,US Dollar,ACH,1,STACK
2022/09/07 14:33,00544,80035B870,011,800143D90,8200.14,Euro,8200.14,Euro,ACH,1,STACK
2022/09/02 12:17,001,8002D2860,000,800396210,2107.66,US Dollar,2107.66,US Dollar,ACH,1,STACK
2022/09/02 14:57,000,800396210,020,800393AB0,1993.03,US Dollar,1993.03,US Dollar,ACH,1,STACK
2022/09/03 12:17,000,800198430,000,8003C25B0,10418.74,US Dollar,10418.74,US Dollar,ACH,1,STACK
2022/09/04 18:06,000,8003C25B0,01213,800201E30,9140.06,Euro,9140.06,Euro,ACH,1,STACK
2022/09/01 11:57,011,8003D1670,02464,8003C4F50,1815.01,Euro,1815.01,Euro,ACH,1,STACK
2022/09/03 13:32,02464,8003C4F50,00369,800283780,1776.96,Euro,1776.96,Euro,ACH,1,STACK
2022/09/01 23:10,003,80011FE20,001,80023C640,10789.93,Euro,10789.93,Euro,ACH,1,STACK
2022/09/05 12:01,001,80023C640,02464,8004076A0,10789.93,Euro,10789.93,Euro,ACH,1,STACK
2022/09/02 12:21,0014595,807A05870,002416,800FD82A0,5429.24,Euro,5429.24,Euro,ACH,1,STACK
2022/09/05 10:40,002416,800FD82A0,00952,80FCAF480,6361.89,US Dollar,6361.89,US Dollar,ACH,1,STACK
2022/09/01 17:31,028313,807D011E0,0024658,80F904020,5638.32,Euro,5638.32,Euro,ACH,1,STACK
2022/09/05 14:42,0024658,80F904020,0143446,810247E90,43633.02,Yuan,43633.02,Yuan,ACH,1,STACK
2022/09/02 14:02,024842,803033DE0,0229484,80D559CD0,81253.93,Yuan,81253.93,Yuan,ACH,1,STACK
2022/09/03 00:41,0229484,80D559CD0,025828,80A3F5250,12131.80,US Dollar,12131.80,US Dollar,ACH,1,STACK
2022/09/02 22:17,026134,80BD1D6B0,001313,801514DD0,7040.18,US Dollar,7040.18,US Dollar,ACH,1,STACK
2022/09/05 12:22,001313,801514DD0,0011686,8071065E0,6008.09,Euro,6008.09,Euro,ACH,1,STACK
2022/09/01 08:04,0137768,80F56DA50,006138,8036ADD40,1986.56,US Dollar,1986.56,US Dollar,ACH,1,STACK
2022/09/03 07:20,006138,8036ADD40,0210600,807D56490,1986.56,US Dollar,1986.56,US Dollar,ACH,1,STACK
2022/09/03 20:19,004011,8024BF8C0,0229750,80EB37360,14928.69,US Dollar,14928.69,US Dollar,ACH,1,STACK
2022/09/07 11:49,0229750,80EB37360,0223506,809BC12C0,13364.51,Euro,13364.51,Euro,ACH,1,STACK
2022/09/03 14:15,0218478,810ED2D30,021418,800FA1D90,3946.58,US Dollar,3946.58,US Dollar,ACH,1,STACK
2022/09/05 12:30,021418,800FA1D90,0235304,80D4C8C70,25576.38,Yuan,25576.38,Yuan,ACH,1,STACK
2022/09/02 11:12,004011,801B83920,0131750,80D8739D0,15670.37,Euro,15670.37,Euro,ACH,1,STACK
2022/09/02 15:55,0131750,80D8739D0,014031,8077B8910,18447.20,US Dollar,18447.20,US Dollar,ACH,1,STACK
2022/09/03 19:08,001442,802A7C270,024833,811BEE300,1959.03,US Dollar,1959.03,US Dollar,ACH,1,STACK
2022/09/06 11:37,024833,811BEE300,0217678,80909C930,2092.16,US Dollar,2092.16,US Dollar,ACH,1,STACK
2022/09/01 04:51,0192597,8222D5680,0196972,824B511E0,882.55,UK Pound,882.55,UK Pound,ACH,1,GATHER-SCATTER
2022/09/01 15:54,0192419,8222D5BD0,0196972,824B511E0,2227.24,UK Pound,2227.24,UK Pound,ACH,1,GATHER-SCATTER
2022/09/02 08:31,0010,821F8B2E0,0196972,824B511E0,7644.42,UK Pound,7644.42,UK Pound,ACH,1,GATHER-SCATTER
2022/09/02 13:02,006,82210D590,0196972,824B511E0,3101.33,UK Pound,3101.33,UK Pound,ACH,1,GATHER-SCATTER
2022/09/04 11:09,018,821F8B330,0196972,824B511E0,810.34,UK Pound,810.34,UK Pound,ACH,1,GATHER-SCATTER
2022/09/05 10:12,0192419,82228E410,0196972,824B511E0,12182.91,UK Pound,12182.91,UK Pound,ACH,1,GATHER-SCATTER
2022/09/06 03:38,0094379,824911650,0196972,824B511E0,7352.72,UK Pound,7352.72,UK Pound,ACH,1,GATHER-SCATTER
2022/09/06 14:21,0196972,824B511E0,0094379,824911650,6544.36,UK Pound,6544.36,UK Pound,ACH,1,GATHER-SCATTER
2022/09/08 07:15,0196972,824B511E0,0293268,8222D5910,14251.72,UK Pound,14251.72,UK Pound,ACH,1,GATHER-SCATTER
2022/09/08 13:06,0196972,824B511E0,027,822286580,11924.36,UK Pound,11924.36,UK Pound,ACH,1,GATHER-SCATTER
2022/09/09 14:59,0196972,824B511E0,018,821FCBB20,1481.08,UK Pound,1481.08,UK Pound,ACH,1,GATHER-SCATTER
2022/09/09 23:20,0196972,824B511E0,0192419,8222D5BD0,224693.53,UK Pound,224693.53,UK Pound,ACH,1,GATHER-SCATTER
2022/09/10 08:43,0196972,824B511E0,0196972,824B511E0,12502.33,UK Pound,12502.33,UK Pound,ACH,1,GATHER-SCATTER
2022/09/01 04:45,0038319,80F77DA70,024528,8036DDFD0,15747.55,US Dollar,15747.55,US Dollar,ACH,1,FAN-IN
2022/09/01 10:01,0144465,813FBD370,024528,8036DDFD0,19229.54,US Dollar,19229.54,US Dollar,ACH,1,FAN-IN
2022/09/02 11:59,0237523,8158C8160,024528,8036DDFD0,5548.86,US Dollar,5548.86,US Dollar,ACH,1,FAN-IN
2022/09/03 00:36,0260500,8163C8070,024528,8036DDFD0,6350.99,US Dollar,6350.99,US Dollar,ACH,1,FAN-IN
2022/09/03 22:35,0235129,80E70D470,024528,8036DDFD0,6557.23,US Dollar,6557.23,US Dollar,ACH,1,FAN-IN
2022/09/05 22:51,0120797,80B5E0E20,024528,8036DDFD0,16697.26,US Dollar,16697.26,US Dollar,ACH,1,FAN-IN
2022/09/06 07:24,0253658,82086B9A0,024528,8036DDFD0,15227.97,US Dollar,15227.97,US Dollar,ACH,1,FAN-IN
2022/09/06 08:55,0238428,81A8E7A70,024528,8036DDFD0,10253.08,US Dollar,10253.08,US Dollar,ACH,1,FAN-IN
2022/09/06 12:19,006255,817B4F900,024528,8036DDFD0,2869.91,US Dollar,2869.91,US Dollar,ACH,1,FAN-IN
2022/09/02 13:57,0275027,81B6A1130,0293268,822595210,12553.12,UK Pound,12553.12,UK Pound,ACH,1,BIPARTITE
2022/09/03 13:47,0114,8000DE440,0019851,80B253220,6966.32,Euro,6966.32,Euro,ACH,1,BIPARTITE
2022/09/02 11:50,0216360,80AEFE080,003761,814FD9B10,19870.78,US Dollar,19870.78,US Dollar,ACH,1,BIPARTITE
2022/09/02 13:45,0260802,816748D20,0240913,8162B3D50,733.14,US Dollar,733.14,US Dollar,ACH,1,BIPARTITE
2022/09/03 05:40,0245398,818614180,0135106,80D2D0C00,88454.43,Yuan,88454.43,Yuan,ACH,1,BIPARTITE
2022/09/01 19:18,0136838,80EEDD810,007818,807FFC620,10530.05,US Dollar,10530.05,US Dollar,ACH,1,BIPARTITE
2022/09/01 16:30,022728,802CC2C30,01538,801A444B0,6856.09,Euro,6856.09,Euro,ACH,1,BIPARTITE
2022/09/01 11:12,013688,811CB0520,0037048,817F25D30,14204.71,US Dollar,14204.71,US Dollar,ACH,1,BIPARTITE
2022/09/03 15:08,022235,806B46620,023435,805075620,15110.78,US Dollar,15110.78,US Dollar,ACH,1,BIPARTITE
2022/09/01 09:34,0253109,814DB48B0,0277591,81E0BAA20,13202.40,US Dollar,13202.40,US Dollar,ACH,1,BIPARTITE
2022/09/01 15:34,0038110,80FA15D30,01922,801514F10,15849.73,US Dollar,15849.73,US Dollar,ACH,1,BIPARTITE
2022/09/01 04:55,006,822EB9CE0,0094047,822EFB9F0,7131.22,UK Pound,7131.22,UK Pound,ACH,1,CYCLE
2022/09/02 13:33,0094047,822EFB9F0,0094047,822834BE0,7478.53,UK Pound,7478.53,UK Pound,ACH,1,CYCLE
2022/09/03 15:26,0094047,822834BE0,006,822EB9CE0,7527.72,UK Pound,7527.72,UK Pound,ACH,1,CYCLE
2022/09/01 05:04,011054,8010AAD80,011,800AEAAD0,14108.05,US Dollar,14108.05,US Dollar,ACH,1,CYCLE
2022/09/01 09:29,011,800AEAAD0,001442,80091D8D0,11818.28,Euro,11818.28,Euro,ACH,1,CYCLE
2022/09/01 12:49,001442,80091D8D0,011032,800724DD0,15199.50,US Dollar,15199.50,US Dollar,ACH,1,CYCLE
2022/09/01 16:15,011032,800724DD0,003,80085B9A0,13304.71,Euro,13304.71,Euro,ACH,1,CYCLE
2022/09/02 08:48,003,80085B9A0,011,8005D55E0,15590.24,US Dollar,15590.24,US Dollar,ACH,1,CYCLE
2022/09/03 14:43,011,8005D55E0,02310,800428940,15590.24,US Dollar,15590.24,US Dollar,ACH,1,CYCLE
2022/09/04 07:13,02310,800428940,000,8005FF480,16348.22,US Dollar,16348.22,US Dollar,ACH,1,CYCLE
2022/09/04 12:27,000,8005FF480,00214,80022E1D0,14720.16,US Dollar,14720.16,US Dollar,ACH,1,CYCLE
2022/09/04 12:36,00214,80022E1D0,021617,800B78F90,12562.18,Euro,12562.18,Euro,ACH,1,CYCLE
2022/09/05 08:07,021617,800B78F90,012866,80111E8C0,15000.20,Euro,15000.20,Euro,ACH,1,CYCLE
2022/09/05 18:33,012866,80111E8C0,011,80012AA90,14967.50,Euro,14967.50,Euro,ACH,1,CYCLE
2022/09/06 05:47,011,80012AA90,011,8004DA430,18297.09,US Dollar,18297.09,US Dollar,ACH,1,CYCLE
2022/09/06 16:23,011,8004DA430,011054,8010AAD80,15337.45,Euro,15337.45,Euro,ACH,1,CYCLE
2022/09/03 07:48,029533,8089C6D90,0136903,80F074C70,33610.25,Yuan,33610.25,Yuan,ACH,1,BIPARTITE
2022/09/03 10:44,0011194,805CA1A40,0227687,812C264A0,4145.84,Euro,4145.84,Euro,ACH,1,BIPARTITE
2022/09/03 12:45,01213,80088E9A0,018527,808CCDA90,3485.53,Euro,3485.53,Euro,ACH,1,BIPARTITE
2022/09/01 14:10,0224508,8117C5420,015327,814A81B30,4406470.21,US Dollar,4406470.21,US Dollar,ACH,1,BIPARTITE
2022/09/02 10:32,015123,80284FA90,0015191,80946EBB0,6325.63,US Dollar,6325.63,US Dollar,ACH,1,BIPARTITE
2022/09/01 05:59,0125255,830314840,018824,830314890,3622.58,US Dollar,3622.58,US Dollar,ACH,1,FAN-OUT
2022/09/01 05:39,0280086,823D1A460,0031691,823D1A4B0,9579.54,Euro,9579.54,Euro,ACH,1,GATHER-SCATTER
2022/09/01 19:39,0031691,823D1A4B0,0031691,823D1A4B0,14045.04,Euro,14045.04,Euro,ACH,1,GATHER-SCATTER
2022/09/01 05:44,011469,807CBACB0,0210142,80B1392C0,10302.61,Euro,10302.61,Euro,ACH,1,FAN-OUT
2022/09/02 10:21,011469,807CBACB0,013,8132BD1C0,1987056.84,Yen,1987056.84,Yen,ACH,1,FAN-OUT
2022/09/02 17:31,011469,807CBACB0,0160726,818BA3CF0,10155.90,US Dollar,10155.90,US Dollar,ACH,1,FAN-OUT
2022/09/02 19:11,011469,807CBACB0,0116063,80B617B30,12854.65,Euro,12854.65,Euro,ACH,1,FAN-OUT
2022/09/03 11:02,011469,807CBACB0,0020874,813BB8790,18180.85,US Dollar,18180.85,US Dollar,ACH,1,FAN-OUT
2022/09/03 11:45,011469,807CBACB0,025644,803A0EFD0,14477.56,US Dollar,14477.56,US Dollar,ACH,1,FAN-OUT
2022/09/03 13:59,011469,807CBACB0,014420,802B338F0,6337.35,Euro,6337.35,Euro,ACH,1,FAN-OUT
2022/09/04 07:16,011469,807CBACB0,028174,810895C90,8961.29,Euro,8961.29,Euro,ACH,1,FAN-OUT
2022/09/04 12:45,011469,807CBACB0,0221765,80B434320,11588.31,Euro,11588.31,Euro,ACH,1,FAN-OUT
2022/09/04 14:16,011469,807CBACB0,0013664,808B684D0,4295299.52,Euro,4295299.52,Euro,ACH,1,FAN-OUT
2022/09/04 17:58,011469,807CBACB0,005,80FF724D0,146964.14,Yen,146964.14,Yen,ACH,1,FAN-OUT
2022/09/05 13:38,011469,807CBACB0,0265536,81BC07030,16762.09,US Dollar,16762.09,US Dollar,ACH,1,FAN-OUT
2022/09/05 15:40,011469,807CBACB0,013600,802370060,16595.75,US Dollar,16595.75,US Dollar,ACH,1,FAN-OUT
2022/09/05 18:21,011469,807CBACB0,025,8175E8260,930144.67,Rupee,930144.67,Rupee,ACH,1,FAN-OUT
2022/09/06 13:16,011469,807CBACB0,0028572,80AD52100,7890.00,US Dollar,7890.00,US Dollar,ACH,1,FAN-OUT
2022/09/06 19:45,011469,807CBACB0,0243620,81386C7D0,11378.87,US Dollar,11378.87,US Dollar,ACH,1,FAN-OUT
2022/09/01 05:45,00127022,830462B80,02131507,8301A0340,4320.79,Australian Dollar,4320.79,Australian Dollar,ACH,1,CYCLE
2022/09/03 14:41,02131507,8301A0340,00127022,830462B80,4320.79,Australian Dollar,4320.79,Australian Dollar,ACH,1,CYCLE
2022/09/01 06:11,015,81C5B2A60,0174634,81C5B2AB0,863427.21,Ruble,863427.21,Ruble,ACH,1,FAN-OUT
2022/09/01 06:16,027453,815796A80,0150204,8137A6140,4255068631.15,Yen,4255068631.15,Yen,ACH,1,RANDOM
2022/09/02 06:20,0150204,8137A6140,0217059,8070FD450,33128071.85,Euro,33128071.85,Euro,ACH,1,RANDOM
2022/09/04 02:20,0217059,8070FD450,002044,801439A50,33128071.85,Euro,33128071.85,Euro,ACH,1,RANDOM
2022/09/04 19:46,002044,801439A50,0172204,81AE1BFD0,3020267755.02,Ruble,3020267755.02,Ruble,ACH,1,RANDOM
